transaction_id,date,account,amount,currency,type
7798,28/05/2026,IT5678,2088.22,EUR,deposit
7799,12/02/2026,IT6789,-1904.43,EUR,withdrawal
7800,22/01/2026,IT2345,341.97,EUR,deposit
7801,07/04/2026,IT3456,715.94,EUR,transfer
7802,31/01/2026,IT4567,3827.67,EUR,deposit
7803,13/03/2026,IT2345,554.71,EUR,transfer
7804,09/04/2026,IT8901,712.18,EUR,deposit
7805,29/04/2026,IT1234,-726.94,EUR,transfer
7806,15/05/2026,IT8901,1196.77,EUR,transfer
7807,02/03/2026,IT2345,-645.87,EUR,withdrawal
7808,08/01/2026,IT8901,3756.37,EUR,deposit
7809,08/01/2026,IT6789,-1100.75,EUR,withdrawal
7810,08/05/2026,IT7890,409.32,EUR,transfer
7811,09/01/2026,IT2345,-167.87,EUR,transfer
7812,23/01/2026,IT6789,-1468.38,EUR,transfer
7813,21/04/2026,IT4567,445.05,EUR,transfer
7814,11/03/2026,IT5678,3489.43,EUR,deposit
7815,09/01/2026,IT4567,-1165.56,EUR,withdrawal
7816,10/01/2026,IT8901,827.32,EUR,transfer
7817,04/04/2026,IT7890,2297.4,EUR,deposit
7818,21/01/2026,IT2345,668.51,EUR,transfer
7819,16/01/2026,IT3456,-1390.01,EUR,withdrawal
7820,08/01/2026,IT6789,5.11,EUR,transfer
7821,01/02/2026,IT6789,-1364.57,EUR,withdrawal
7822,06/04/2026,IT3456,1168.95,EUR,transfer
7823,28/04/2026,IT4567,1156.31,EUR,transfer
7824,05/01/2026,IT6789,1532.46,EUR,deposit
7825,13/03/2026,IT7890,919.41,EUR,deposit
7826,06/02/2026,IT5678,2457.05,EUR,deposit
7827,11/05/2026,IT8901,-1568.54,EUR,withdrawal
7828,05/02/2026,IT6789,-1110.74,EUR,withdrawal
7829,30/05/2026,IT7890,-397.89,EUR,transfer
7830,02/01/2026,IT2345,105.67,EUR,transfer
7831,28/03/2026,IT3456,-423.77,EUR,withdrawal
7832,04/02/2026,IT2345,1848.51,EUR,deposit
7833,02/03/2026,IT8901,-847.92,EUR,transfer
7834,13/03/2026,IT8901,1603.98,EUR,deposit
7835,08/01/2026,IT3456,4624.59,EUR,deposit
7836,11/03/2026,IT4567,842.81,EUR,transfer
7837,25/04/2026,IT7890,758.6,EUR,transfer
7838,08/03/2026,IT4567,1590.06,EUR,deposit
7839,15/04/2026,IT4567,-63.22,EUR,withdrawal
7840,13/05/2026,IT8901,-168.55,EUR,withdrawal
7841,18/02/2026,IT4567,213.84,EUR,deposit
7842,19/05/2026,IT5678,4333.19,EUR,deposit
7843,16/02/2026,IT2345,-676.71,EUR,withdrawal
7844,12/01/2026,IT4567,-889.9,EUR,withdrawal
7845,01/02/2026,IT7890,-1244.08,EUR,withdrawal
7846,11/03/2026,IT3456,3183.66,EUR,deposit
7847,14/02/2026,IT6789,3425.97,EUR,deposit
7848,20/04/2026,IT2345,706.36,EUR,transfer
7849,28/01/2026,IT3456,1272.01,EUR,transfer
7850,14/05/2026,IT4567,644.2,EUR,deposit
7851,01/03/2026,IT7890,1311.8,EUR,transfer
7852,17/02/2026,IT5678,-312.83,EUR,transfer
7853,14/05/2026,IT6789,3071.84,EUR,deposit
7854,16/01/2026,IT6789,-191.82,EUR,withdrawal
7855,15/04/2026,IT2345,1223.52,EUR,transfer
7856,04/02/2026,IT3456,-277.94,EUR,withdrawal
7857,30/01/2026,IT8901,-1325.73,EUR,withdrawal
7858,04/04/2026,IT2345,1801.59,EUR,deposit
7859,06/03/2026,IT3456,-621.12,EUR,transfer
7860,17/04/2026,IT4567,473.41,EUR,deposit
7861,09/01/2026,IT2345,-401.31,EUR,withdrawal
7862,01/05/2026,IT1234,-61.96,EUR,transfer
7863,20/01/2026,IT7890,4149.45,EUR,deposit
7864,,IT1234,2772.78,EUR,deposit
7865,23/02/2026,IT2345,3306.22,EUR,deposit
7866,20/05/2026,IT4567,393.22,EUR,transfer
7867,02/02/2026,IT7890,3518.08,EUR,deposit
7868,26/05/2026,IT7890,-1432.0,EUR,transfer
7869,22/04/2026,IT3456,-1061.03,EUR,withdrawal
7870,05/04/2026,IT8901,4051.4,EUR,deposit
7871,09/05/2026,IT4567,-1024.28,EUR,transfer
7872,19/02/2026,IT1234,-1185.26,EUR,withdrawal
7873,24/02/2026,IT8901,-1278.82,EUR,transfer
7874,02/02/2026,IT2345,-620.16,EUR,withdrawal
7875,29/03/2026,IT1234,3191.69,EUR,deposit
7876,06/02/2026,IT4567,23%02))12,EUR,withdrawal
7877,22/04/2026,IT1234,-1406.51,EUR,transfer
7878,10/01/2026,IT6789,3183.7,EUR,deposit
7879,08/01/2026,IT3456,1082.41,EUR,transfer
7880,30/01/2026,IT1234,-320.57,EUR,withdrawal
7881,01/04/2026,IT3456,-1012.69,EUR,transfer
7882,04/03/2026,IT5678,532.38,EUR,deposit
7883,22/01/2026,IT8901,1581.04,EUR,deposit
7884,16/03/2026,IT1234,-846.9,EUR,withdrawal
7885,02/05/2026,IT3456,4384.25,EUR,deposit
7886,,IT2345,801.31,EUR,transfer
7887,14/04/2026,IT1234,-512.54,EUR,transfer
7888,12/04/2026,IT3456,-695.78,EUR,withdrawal
7889,07/01/2026,IT7890,-598.52,EUR,withdrawal
7890,02/02/2026,IT3456,-515.59,EUR,transfer
7891,01/01/1750,IT5678,2687.99,EUR,deposit
7892,12/01/2026,IT1234,-806.42,EUR,transfer
7893,31/01/2026,IT1234,-1167.73,EUR,withdrawal
7894,13/04/2026,IT7890,535.19,EUR,deposit
7895,26/02/2026,IT1234,-363.55,EUR,transfer
7896,27/03/2026,IT4567,-1544.76,EUR,withdrawal
7897,24/02/2026,IT8901,-1445.54,EUR,transfer
7898,15/01/2026,IT1234,-1331.21,EUR,withdrawal
7899,10/02/2026,IT4567,-1263.72,EUR,transfer
7900,01/01/1750,IT6789,-140.1,EUR,withdrawal
7901,24/05/2026,IT2345,-667.22,EUR,withdrawal
7902,07/05/2026,IT8901,-920.14,EUR,withdrawal
7903,20/04/2026,IT4567,1797.39,EUR,deposit
7904,27/05/2026,IT7890,4098.19,EUR,deposit
7905,25/01/2026,IT2345,1728.57,EUR,deposit
7906,29/05/2026,IT3456,-1482.06,EUR,withdrawal
7907,26/02/2026,IT8901,-851.86,EUR,transfer
7908,13/05/2026,IT2345,842.13,EUR,transfer
7909,30/05/2026,IT2345,-1132.71,EUR,withdrawal
7910,24/05/2026,IT5678,-1495.81,EUR,transfer
7911,23/05/2026,IT3456,-178.9,EUR,withdrawal
7912,19/04/2026,IT7890,-321.45,EUR,transfer
7913,28/01/2026,IT8901,-468.47,EUR,withdrawal
7914,14/02/2026,IT8901,3750.96,EUR,deposit
7915,09/02/2026,IT6789,-1162.47,EUR,withdrawal
7916,12/02/2026,IT2345,2219.9,EUR,deposit
7917,05/02/2026,IT7890,1355.62,EUR,transfer
7918,08/01/2026,IT6789,3947.03,EUR,deposit
7919,04/01/2026,IT6789,3250.52,EUR,deposit
7920,29/01/2026,IT5678,936.73,EUR,transfer
7921,17/01/2026,IT4567,3518.8,EUR,deposit
7922,07/05/2026,IT3456,-745.66,EUR,withdrawal
7923,07/04/2026,IT4567,2550.52,EUR,deposit
7924,21/03/2026,IT2345,-252.47,EUR,transfer
7925,20/01/2026,IT1234,1232.81,EUR,transfer
7926,09/04/2026,IT4567,2457.85,EUR,deposit
7927,26/04/2026,IT7890,469.77,EUR,transfer
7928,27/05/2026,IT8901,1025.12,EUR,transfer
7929,30/05/2026,IT2345,2183.48,EUR,deposit
7930,27/02/2026,IT4567,4116.05,EUR,deposit
7931,21/03/2026,IT8901,1405.93,EUR,deposit
7932,21/05/2026,IT1234,,EUR,withdrawal
7933,03/05/2026,IT5678,1283.46,EUR,transfer
7934,07/03/2026,IT1234,-833.7,EUR,transfer
7935,12/02/2026,IT1234,3162.55,EUR,deposit
7936,27/03/2026,IT3456,-82.38,EUR,withdrawal
7937,18/02/2026,IT8901,1401.81,EUR,transfer
7938,12/02/2026,IT8901,-460.66,EUR,transfer
7939,18/04/2026,IT8901,1027.69,EUR,deposit
7940,23/04/2026,IT7890,-1299.68,EUR,withdrawal
7941,27/05/2026,IT6789,1137.17,EUR,deposit
7942,16/01/2026,IT1234,2638.97,EUR,deposit
7943,03/02/2026,IT1234,-1157.56,EUR,withdrawal
7944,25/01/2026,IT2345,-780.33,EUR,transfer
7945,23/01/2026,IT5678,-562.18,EUR,transfer
7946,12/05/2026,IT1234,4511.77,EUR,deposit
7947,12/02/2026,IT8901,-1407.12,EUR,withdrawal
7948,20/02/2026,IT3456,1640.96,EUR,deposit
7949,08/05/2026,IT6789,1070.84,EUR,deposit
7950,11/04/2026,IT1234,379.03,EUR,deposit
7951,26/01/2026,IT6789,2517.48,EUR,deposit
7952,24/02/2026,IT7890,51.04,EUR,transfer
7953,23/03/2026,IT3456,2701.22,EUR,deposit
7954,24/02/2026,IT5678,3313.94,EUR,deposit
7955,20/02/2026,IT4567,-180.99,EUR,transfer
7956,06/05/2026,IT8901,1409.19,EUR,transfer
7957,04/01/2026,IT7890,2073.55,EUR,deposit
7958,26/02/2026,IT8901,-960.57,EUR,withdrawal
7959,02/03/2026,IT6789,988.21,EUR,transfer
7960,24/01/2026,IT3456,-1454.22,EUR,withdrawal
7961,29/05/2026,IT1234,,EUR,withdrawal
7962,27/02/2026,IT8901,-1521.9,EUR,withdrawal
7963,28/02/2026,IT8901,1015.83,EUR,transfer
7964,,IT2345,-197.87,EUR,transfer
7965,04/04/2026,IT5678,-1050.05,EUR,withdrawal
7966,12/02/2026,IT2345,-715.03,EUR,transfer
7967,10/02/2026,IT3456,2660.4,EUR,deposit
7968,01/04/2026,IT1234,-205.13,EUR,transfer
7969,04/05/2026,IT2345,2201.14,EUR,deposit
7970,30/04/2026,IT1234,-1211.46,EUR,withdrawal
7971,20/01/2026,IT1234,1245.55,EUR,transfer
7972,14/04/2026,IT8901,-1494.91,EUR,withdrawal
7973,29/05/2026,IT4567,-1928.93,EUR,withdrawal
7974,25/03/2026,IT6789,-117.17,EUR,withdrawal
7975,31/03/2026,IT3456,4895.21,EUR,deposit
7976,16/02/2026,IT7890,-696.87,EUR,withdrawal
7977,19/01/2026,IT2345,-917.2,EUR,withdrawal
7978,19/05/2026,IT6789,-1282.52,EUR,withdrawal
7979,13/05/2026,IT2345,-1032.77,EUR,withdrawal
7980,20/03/2026,IT5678,-884.28,EUR,withdrawal
7981,18/05/2026,IT3456,-229.46,EUR,withdrawal
7982,03/01/2026,IT8901,-1164.73,EUR,withdrawal
7983,20/04/2026,IT6789,2399.47,EUR,deposit
7984,30/03/2026,IT6789,912.73,EUR,transfer
7985,29/05/2026,IT7890,1118.68,EUR,transfer
7986,11/03/2026,IT8901,-1926.93,EUR,withdrawal
7987,01/05/2026,IT8901,2785.43,EUR,deposit
7988,06/02/2026,IT1234,542.54,EUR,transfer
7989,26/01/2026,IT2345,-1922.27,EUR,withdrawal
7990,07/03/2026,IT6789,1161.55,EUR,transfer
7991,27/05/2026,IT1234,4163.83,EUR,deposit
7992,17/02/2026,IT3456,1361.82,EUR,deposit
7993,25/02/2026,IT6789,1496.78,EUR,transfer
7994,06/05/2026,IT1234,4745.86,EUR,deposit
7995,02/01/2026,IT8901,-1093.36,EUR,withdrawal
7996,29/01/2026,IT7890,4489.84,EUR,deposit
7997,27/05/2026,IT2345,-963.14,EUR,withdrawal
7998,13/02/2026,IT6789,618.22,EUR,deposit
7999,31/03/2026,IT1234,-424.75,EUR,withdrawal
8000,07/03/2026,IT8901,1845.23,EUR,deposit
8001,06/04/2026,IT7890,-1633.29,EUR,withdrawal
8002,08/05/2026,IT8901,23%02))12,EUR,withdrawal
8003,21/01/2026,IT1234,683.37,EUR,transfer
8004,02/04/2026,IT8901,-467.56,EUR,transfer
8005,08/04/2026,IT5678,2321.17,EUR,deposit
8006,17/05/2026,IT5678,939.37,EUR,deposit
8007,06/03/2026,IT2345,-1724.62,EUR,withdrawal
8008,13/01/2026,IT5678,-60.11,EUR,withdrawal
8009,03/02/2026,IT1234,23%02))12,EUR,withdrawal
8010,10/02/2026,IT7890,-1677.88,EUR,withdrawal
8011,03/01/2026,IT2345,371.56,EUR,deposit
8012,10/03/2026,IT8901,89.2,EUR,transfer
8013,15/05/2026,IT5678,-1332.87,EUR,withdrawal
8014,06/02/2026,IT2345,-1167.07,EUR,transfer
8015,26/05/2026,IT5678,1180.64,EUR,deposit
8016,08/03/2026,IT2345,-576.72,EUR,withdrawal
8017,12/05/2026,IT6789,-1163.16,EUR,withdrawal
8018,23/04/2026,IT6789,180.88,EUR,transfer
8019,07/01/2026,IT7890,-1123.68,EUR,withdrawal
8020,11/05/2026,IT7890,-1463.92,EUR,transfer
8021,01/04/2026,IT2345,4786.69,EUR,deposit
8022,22/04/2026,IT2345,114.55,EUR,transfer
8023,15/04/2026,IT8901,1764.03,EUR,deposit
8024,29/05/2026,IT5678,-1436.21,EUR,transfer
8025,19/01/2026,IT7890,-1499.31,EUR,transfer
8026,12/02/2026,IT8901,351.71,EUR,deposit
8027,04/05/2026,IT1234,1500.67,EUR,deposit
8028,01/02/2026,IT7890,-138.53,EUR,transfer
8029,27/01/2026,IT8901,856.85,EUR,transfer
8030,08/04/2026,IT8901,-518.72,EUR,withdrawal
8031,22/01/2026,IT6789,-398.5,EUR,withdrawal
8032,20/03/2026,IT7890,-755.05,EUR,transfer
8033,09/01/2026,IT2345,611.91,EUR,transfer
8034,23/05/2026,IT4567,-135.36,EUR,transfer
8035,20/03/2026,IT5678,4505.96,EUR,deposit
8036,22/02/2026,IT2345,-1204.65,EUR,transfer
8037,30/05/2026,IT8901,2108.79,EUR,deposit
8038,31/05/2026,IT2345,4438.85,EUR,deposit
8039,20/02/2026,IT1234,-1641.32,EUR,withdrawal
8040,23/04/2026,IT4567,2430.71,EUR,deposit
8041,22/01/2026,IT2345,957.54,EUR,transfer
8042,17/01/2026,IT4567,-1770.35,EUR,withdrawal
8043,01/03/2026,IT5678,111.12,EUR,transfer
8044,17/04/2026,IT2345,1740.42,EUR,deposit
8045,26/05/2026,IT2345,-959.7,EUR,withdrawal
8046,07/04/2026,IT8901,782.78,EUR,deposit
8047,30/04/2026,IT1234,3257.67,EUR,deposit
8048,04/05/2026,IT2345,-677.53,EUR,withdrawal
8049,28/05/2026,IT5678,-1244.28,EUR,withdrawal
8050,05/05/2026,IT8901,-44.36,EUR,withdrawal
8051,06/05/2026,IT1234,-32.55,EUR,transfer
8052,07/05/2026,IT5678,-1292.99,EUR,withdrawal
8053,08/03/2026,IT4567,4315.31,EUR,deposit
8054,30/01/2026,IT6789,2140.63,EUR,deposit
8055,09/01/2026,IT1234,-179.86,EUR,transfer
8056,26/04/2026,IT1234,-310.39,EUR,withdrawal
8057,22/03/2026,IT6789,4990.86,EUR,deposit
8058,19/01/2026,IT4567,167.7,EUR,transfer
8059,31/03/2026,IT7890,-1377.01,EUR,transfer
8060,12/04/2026,IT8901,-295.62,EUR,withdrawal
8061,21/02/2026,IT2345,1002.96,EUR,transfer
8062,11/05/2026,IT8901,318.14,EUR,deposit
8063,05/02/2026,IT4567,-472.33,EUR,withdrawal
8064,06/04/2026,IT1234,4930.6,EUR,deposit
8065,25/01/2026,IT7890,1073.4,EUR,deposit
8066,20/05/2026,IT2345,-1003.99,EUR,withdrawal
8067,17/03/2026,IT7890,-224.26,EUR,withdrawal
8068,21/02/2026,IT7890,-1903.18,EUR,withdrawal
8069,06/01/2026,IT6789,1833.75,EUR,deposit
8070,15/05/2026,IT5678,765.76,EUR,transfer
8071,05/01/2026,IT6789,-848.78,EUR,withdrawal
8072,12/04/2026,IT2345,219.81,EUR,transfer
8073,05/03/2026,IT5678,-740.63,EUR,transfer
8074,14/01/2026,IT1234,2644.42,EUR,deposit
8075,26/05/2026,IT4567,-1018.1,EUR,transfer
8076,26/02/2026,IT1234,2888.69,EUR,deposit
8077,26/01/2026,IT6789,-742.63,EUR,withdrawal
8078,27/04/2026,IT8901,-701.03,EUR,transfer
8079,15/01/2026,IT6789,903.92,EUR,deposit
8080,29/05/2026,IT2345,-940.36,EUR,transfer
8081,24/04/2026,IT1234,4258.97,EUR,deposit
8082,23/02/2026,IT5678,825.64,EUR,transfer
8083,,IT6789,-941.88,EUR,transfer
8084,26/05/2026,IT4567,-191.52,EUR,withdrawal
8085,02/01/2026,IT3456,3549.71,EUR,deposit
8086,05/03/2026,IT3456,4542.25,EUR,deposit
8087,09/04/2026,IT6789,-64.65,EUR,withdrawal
8088,06/02/2026,IT1234,1418.19,EUR,deposit
8089,09/04/2026,IT6789,3648.72,EUR,deposit
8090,24/01/2026,IT2345,1798.8,EUR,deposit
8091,11/04/2026,IT2345,1249.01,EUR,transfer
8092,28/01/2026,IT4567,5.05,EUR,transfer
8093,11/01/2026,IT8901,-1708.74,EUR,withdrawal
8094,10/03/2026,IT7890,869.84,EUR,transfer
8095,21/05/2026,IT7890,2127.92,EUR,deposit
8096,02/05/2026,IT8901,533.37,EUR,transfer
8097,15/04/2026,IT2345,-931.3,EUR,transfer
8098,22/02/2026,IT7890,-806.37,EUR,withdrawal
8099,09/01/2026,IT2345,2313.48,EUR,deposit
8100,15/01/2026,IT6789,-44.32,EUR,withdrawal
8101,06/04/2026,IT2345,,EUR,deposit
8102,19/05/2026,IT8901,701.89,EUR,transfer
8103,03/03/2026,IT1234,60.05,EUR,deposit
8104,03/03/2026,IT5678,-273.98,EUR,transfer
8105,03/03/2026,IT3456,3339.03,EUR,deposit
8106,27/02/2026,IT4567,-1167.17,EUR,withdrawal
8107,16/02/2026,IT2345,-302.83,EUR,transfer
8108,31/01/2026,IT5678,784.09,EUR,transfer
8109,21/02/2026,IT4567,-1853.7,EUR,withdrawal
8110,13/02/2026,IT4567,487.32,EUR,deposit
8111,28/03/2026,IT8901,-552.98,EUR,withdrawal
8112,10/01/2026,IT2345,3560.47,EUR,deposit
8113,06/01/2026,IT6789,-834.43,EUR,transfer
8114,15/02/2026,IT2345,1688.88,EUR,deposit
8115,22/03/2026,IT4567,4795.62,EUR,deposit
8116,04/05/2026,IT5678,-580.54,EUR,withdrawal
8117,16/01/2026,IT5678,-1459.71,EUR,withdrawal
8118,16/05/2026,IT7890,-1969.04,EUR,withdrawal
8119,03/04/2026,IT3456,321.81,EUR,transfer
8120,24/03/2026,IT5678,1056.39,EUR,transfer
8121,01/02/2026,IT1234,2528.91,EUR,deposit
8122,07/02/2026,IT7890,4081.48,EUR,deposit
8123,23/01/2026,IT3456,-538.74,EUR,withdrawal
8124,22/01/2026,IT2345,4582.44,EUR,deposit
8125,04/02/2026,IT6789,-73.21,EUR,transfer
8126,25/01/2026,IT3456,-1911.54,EUR,withdrawal
8127,14/01/2026,IT2345,-1908.56,EUR,withdrawal
8128,31/03/2026,IT7890,-393.19,EUR,withdrawal
8129,29/03/2026,IT6789,2210.28,EUR,deposit
8130,17/03/2026,IT6789,-1836.16,EUR,withdrawal
8131,28/01/2026,IT1234,2928.59,EUR,deposit
8132,25/05/2026,IT5678,-520.22,EUR,transfer
8133,14/05/2026,IT4567,-1085.8,EUR,withdrawal
8134,21/04/2026,IT6789,2105.89,EUR,deposit
8135,22/02/2026,IT8901,-1715.36,EUR,withdrawal
8136,01/01/1750,IT4567,173.9,EUR,deposit
8137,27/04/2026,IT3456,-1343.84,EUR,withdrawal
8138,11/01/2026,IT7890,4006.39,EUR,deposit
8139,21/03/2026,IT6789,3562.03,EUR,deposit
8140,18/03/2026,IT8901,4125.7,EUR,deposit
8141,11/02/2026,IT8901,-402.08,EUR,transfer
8142,10/04/2026,IT1234,512.27,EUR,transfer
8143,01/01/2026,IT4567,349.06,EUR,deposit
8144,11/03/2026,IT1234,-488.19,EUR,transfer
8145,10/01/2026,IT1234,786.33,EUR,deposit
8146,20/03/2026,IT5678,-1098.12,EUR,withdrawal
8147,27/03/2026,IT7890,298.86,EUR,deposit
8148,27/03/2026,IT7890,-56.94,EUR,withdrawal
8149,27/02/2026,IT5678,493.08,EUR,transfer
8150,24/05/2026,IT5678,349.04,EUR,deposit
8151,17/05/2026,IT3456,-1007.65,EUR,transfer
8152,03/01/2026,IT4567,1022.91,EUR,deposit
8153,27/02/2026,IT6789,-631.13,EUR,withdrawal
8154,03/02/2026,IT1234,-1110.64,EUR,transfer
8155,16/05/2026,IT7890,656.62,EUR,deposit
8156,02/04/2026,IT4567,1272.55,EUR,transfer
8157,04/01/2026,IT4567,2201.88,EUR,deposit
8158,10/04/2026,IT2345,-1415.95,EUR,transfer
8159,05/01/2026,IT5678,-1296.91,EUR,withdrawal
8160,04/03/2026,IT6789,4660.96,EUR,deposit
8161,07/02/2026,IT8901,150.62,EUR,deposit
8162,06/02/2026,IT4567,-884.77,EUR,transfer
8163,26/04/2026,IT7890,-22.59,EUR,withdrawal
8164,12/02/2026,IT3456,410.18,EUR,deposit
8165,14/04/2026,IT3456,943.3,EUR,deposit
8166,11/01/2026,IT3456,-1562.33,EUR,withdrawal
8167,27/04/2026,IT5678,2239.78,EUR,deposit
8168,28/03/2026,IT6789,4804.9,EUR,deposit
8169,29/01/2026,IT8901,-596.03,EUR,withdrawal
8170,02/02/2026,IT4567,-823.65,EUR,withdrawal
8171,21/04/2026,IT6789,-1776.49,EUR,withdrawal
8172,21/01/2026,IT1234,-849.77,EUR,withdrawal
8173,01/02/2026,IT7890,3198.57,EUR,deposit
8174,10/04/2026,IT8901,269.69,EUR,deposit
8175,16/04/2026,IT4567,-1884.13,EUR,withdrawal
8176,28/04/2026,IT5678,,EUR,transfer
8177,06/03/2026,IT2345,4020.27,EUR,deposit
8178,04/01/2026,IT3456,-1296.93,EUR,transfer
8179,13/02/2026,IT2345,3138.44,EUR,deposit
8180,26/05/2026,IT1234,907.12,EUR,transfer
8181,21/04/2026,IT5678,-44.92,EUR,withdrawal
8182,08/03/2026,IT4567,550.1,EUR,transfer
8183,25/05/2026,IT6789,124.83,EUR,deposit
8184,13/05/2026,IT4567,-815.08,EUR,transfer
8185,18/03/2026,IT4567,-67.13,EUR,transfer
8186,03/04/2026,IT2345,-420.2,EUR,transfer
8187,15/04/2026,IT7890,-756.52,EUR,withdrawal
8188,10/04/2026,IT7890,-1837.37,EUR,withdrawal
8189,22/03/2026,IT1234,-1375.87,EUR,withdrawal
8190,23/05/2026,IT5678,-402.77,EUR,withdrawal
8191,06/05/2026,IT1234,-1365.52,EUR,transfer
8192,31/03/2026,IT6789,-852.27,EUR,withdrawal
8193,24/03/2026,IT5678,330.87,EUR,deposit
8194,,IT7890,1985.57,EUR,deposit
8195,16/04/2026,IT8901,-1938.24,EUR,withdrawal
8196,04/05/2026,IT1234,-346.79,EUR,transfer
8197,13/03/2026,IT2345,-1370.38,EUR,withdrawal
8198,18/04/2026,IT6789,-838.72,EUR,transfer
8199,07/04/2026,IT8901,450.72,EUR,transfer
8200,24/04/2026,IT7890,-1365.06,EUR,transfer
8201,27/04/2026,IT1234,2294.04,EUR,deposit
8202,07/03/2026,IT7890,935.97,EUR,transfer
8203,04/04/2026,IT8901,-252.07,EUR,withdrawal
8204,07/03/2026,IT6789,2126.53,EUR,deposit
8205,09/04/2026,IT1234,-883.09,EUR,withdrawal
8206,13/03/2026,IT5678,1173.16,EUR,transfer
8207,01/01/1750,IT2345,4051.1,EUR,deposit
8208,01/01/1750,IT3456,-1284.7,EUR,withdrawal
8209,23/02/2026,IT1234,-302.45,EUR,transfer
8210,11/02/2026,IT1234,146.0,EUR,transfer
8211,24/01/2026,IT8901,700.56,EUR,deposit
8212,26/05/2026,IT4567,997.44,EUR,transfer
8213,04/01/2026,IT3456,-1115.44,EUR,withdrawal
8214,29/01/2026,IT1234,2855.93,EUR,deposit
8215,01/05/2026,IT5678,-324.47,EUR,transfer
8216,16/04/2026,IT5678,-290.62,EUR,withdrawal
8217,14/05/2026,IT6789,90.8,EUR,deposit
8218,01/04/2026,IT2345,3308.44,EUR,deposit
8219,17/04/2026,IT5678,-691.44,EUR,withdrawal
8220,02/05/2026,IT6789,-1157.8,EUR,withdrawal
8221,07/01/2026,IT1234,-1834.74,EUR,withdrawal
8222,18/04/2026,IT1234,-1419.94,EUR,transfer
8223,22/05/2026,IT3456,3507.72,EUR,deposit
8224,11/02/2026,IT8901,-928.96,EUR,transfer
8225,23/03/2026,IT8901,-1778.25,EUR,withdrawal
8226,19/05/2026,IT1234,-938.44,EUR,withdrawal
8227,11/04/2026,IT5678,-1773.72,EUR,withdrawal
8228,23/04/2026,IT5678,916.47,EUR,transfer
8229,28/03/2026,IT2345,-210.57,EUR,transfer
8230,06/01/2026,IT7890,1496.17,EUR,transfer
8231,20/01/2026,IT1234,-56.62,EUR,transfer
8232,06/03/2026,IT1234,4944.4,EUR,deposit
8233,18/02/2026,IT3456,1217.84,EUR,transfer
8234,17/05/2026,IT5678,-1000.18,EUR,withdrawal
8235,27/05/2026,IT8901,-1680.65,EUR,withdrawal
8236,25/04/2026,IT3456,1234.32,EUR,deposit
8237,26/03/2026,IT2345,667.44,EUR,transfer
8238,24/04/2026,IT6789,1500.78,EUR,deposit
8239,25/02/2026,IT2345,-1239.07,EUR,withdrawal
8240,07/04/2026,IT2345,-303.46,EUR,withdrawal
8241,02/01/2026,IT4567,1067.12,EUR,transfer
8242,20/02/2026,IT4567,2201.29,EUR,deposit
8243,31/01/2026,IT7890,3589.42,EUR,deposit
8244,24/03/2026,IT2345,2133.65,EUR,deposit
8245,31/03/2026,IT5678,-1898.62,EUR,withdrawal
8246,03/02/2026,IT7890,4457.38,EUR,deposit
8247,19/02/2026,IT1234,710.25,EUR,deposit
8248,02/04/2026,IT7890,-1214.71,EUR,withdrawal
8249,08/01/2026,IT8901,-697.92,EUR,withdrawal
8250,15/03/2026,IT7890,611.24,EUR,transfer
8251,23/03/2026,IT7890,-159.36,EUR,withdrawal
8252,,IT3456,191.0,EUR,transfer
8253,06/05/2026,IT3456,4955.39,EUR,deposit
8254,06/05/2026,IT7890,4203.81,EUR,deposit
8255,08/05/2026,IT5678,-291.01,EUR,withdrawal
8256,25/03/2026,IT1234,-1123.77,EUR,withdrawal
8257,11/01/2026,IT5678,-949.5,EUR,withdrawal
8258,30/01/2026,IT4567,-233.84,EUR,transfer
8259,19/05/2026,IT6789,1093.93,EUR,deposit
8260,17/05/2026,IT8901,907.08,EUR,transfer
8261,15/02/2026,IT2345,2447.24,EUR,deposit
8262,16/02/2026,IT3456,-62.72,EUR,withdrawal
8263,06/02/2026,IT4567,3931.91,EUR,deposit
8264,11/05/2026,IT2345,389.15,EUR,deposit
8265,27/03/2026,IT6789,-523.64,EUR,transfer
8266,21/04/2026,IT1234,3097.93,EUR,deposit
8267,13/02/2026,IT1234,2441.2,EUR,deposit
8268,07/02/2026,IT7890,3292.19,EUR,deposit
8269,02/03/2026,IT5678,3661.54,EUR,deposit
8270,30/05/2026,IT8901,524.31,EUR,transfer
8271,15/03/2026,IT4567,3572.29,EUR,deposit
8272,15/04/2026,IT7890,-448.2,EUR,withdrawal
8273,30/05/2026,IT6789,6.78,EUR,transfer
8274,08/04/2026,IT3456,-266.12,EUR,transfer
8275,22/03/2026,IT7890,4713.22,EUR,deposit
8276,22/05/2026,IT8901,-1447.98,EUR,withdrawal
8277,12/01/2026,IT7890,-1307.87,EUR,transfer
8278,24/01/2026,IT3456,-143.89,EUR,withdrawal
8279,23/04/2026,IT6789,1178.82,EUR,transfer
8280,04/04/2026,IT7890,1304.59,EUR,deposit
8281,21/03/2026,IT7890,773.45,EUR,deposit
8282,26/04/2026,IT7890,-745.42,EUR,withdrawal
8283,09/04/2026,IT6789,548.98,EUR,transfer
8284,18/02/2026,IT8901,128.55,EUR,deposit
8285,05/01/2026,IT6789,764.97,EUR,transfer
8286,12/05/2026,IT1234,898.68,EUR,transfer
