transaction_id,date,account,amount,currency,type
7568,16/02/2026,IT2345,2300.37,EUR,deposit
7569,14/01/2026,IT3456,-121.55,EUR,withdrawal
7570,03/01/2026,IT1234,4950.51,EUR,deposit
7571,16/05/2026,IT5678,1912.48,EUR,deposit
7572,22/03/2026,IT3456,-1612.27,EUR,withdrawal
7573,04/03/2026,IT2345,286.31,EUR,transfer
7574,06/04/2026,IT6789,4906.43,EUR,deposit
7575,19/01/2026,IT3456,1219.36,EUR,deposit
7576,22/01/2026,IT1234,-1768.88,EUR,withdrawal
7577,06/02/2026,IT6789,4494.25,EUR,deposit
7578,28/05/2026,IT1234,-567.32,EUR,transfer
7579,09/01/2026,IT7890,1375.77,EUR,deposit
7580,05/02/2026,IT4567,23%02))12,EUR,transfer
7581,03/03/2026,IT3456,1118.77,EUR,deposit
7582,27/03/2026,IT7890,-1875.78,EUR,withdrawal
7583,02/01/2026,IT6789,-534.56,EUR,withdrawal
7584,10/02/2026,IT7890,485.21,EUR,transfer
7585,04/04/2026,IT2345,-441.67,EUR,withdrawal
7586,26/05/2026,IT7890,3858.96,EUR,deposit
7587,01/03/2026,IT2345,-904.96,EUR,withdrawal
7588,27/02/2026,IT1234,-1796.46,EUR,withdrawal
7589,23/01/2026,IT4567,773.9,EUR,deposit
7590,10/02/2026,IT1234,-578.94,EUR,withdrawal
7591,07/03/2026,IT2345,4944.24,EUR,deposit
7592,02/02/2026,IT3456,-216.51,EUR,transfer
7593,02/04/2026,IT8901,-1602.1,EUR,withdrawal
7594,17/02/2026,IT3456,-339.66,EUR,withdrawal
7595,19/01/2026,IT1234,885.25,EUR,deposit
7596,19/03/2026,IT2345,-1947.04,EUR,withdrawal
7597,30/04/2026,IT6789,-988.25,EUR,transfer
7598,22/02/2026,IT6789,-1955.32,EUR,withdrawal
7599,22/04/2026,IT5678,-687.12,EUR,withdrawal
7600,06/05/2026,IT4567,-1085.73,EUR,transfer
7601,03/02/2026,IT8901,1983.35,EUR,deposit
7602,20/05/2026,IT3456,1820.71,EUR,deposit
7603,17/01/2026,IT1234,23.99,EUR,transfer
7604,16/04/2026,IT7890,-1678.41,EUR,withdrawal
7605,,IT8901,-821.82,EUR,withdrawal
7606,19/02/2026,IT1234,2352.2,EUR,deposit
7607,20/04/2026,IT4567,-1465.55,EUR,withdrawal
7608,19/04/2026,IT7890,1339.84,EUR,transfer
7609,16/05/2026,IT2345,839.08,EUR,transfer
7610,21/04/2026,IT3456,-269.75,EUR,withdrawal
7611,07/03/2026,IT1234,665.52,EUR,transfer
7612,08/03/2026,IT6789,2240.81,EUR,deposit
7613,14/04/2026,IT3456,3850.34,EUR,deposit
7614,03/02/2026,IT2345,-1780.88,EUR,withdrawal
7615,05/01/2026,IT5678,1071.21,EUR,transfer
7616,12/04/2026,IT3456,-578.62,EUR,withdrawal
7617,06/02/2026,IT5678,4433.34,EUR,deposit
7618,22/05/2026,IT2345,-1949.94,EUR,withdrawal
7619,21/03/2026,IT5678,3223.68,EUR,deposit
7620,20/01/2026,IT2345,-309.62,EUR,withdrawal
7621,29/01/2026,IT6789,248.36,EUR,transfer
7622,04/04/2026,IT2345,2539.69,EUR,deposit
7623,30/03/2026,IT2345,-1073.56,EUR,withdrawal
7624,06/03/2026,IT7890,-1088.15,EUR,withdrawal
7625,13/02/2026,IT1234,-778.79,EUR,withdrawal
7626,31/01/2026,IT1234,-1610.62,EUR,withdrawal
7627,03/03/2026,IT3456,-1414.46,EUR,withdrawal
7628,26/05/2026,IT8901,2987.52,EUR,deposit
7629,09/04/2026,IT5678,-18.43,EUR,transfer
7630,05/01/2026,IT7890,2664.07,EUR,deposit
7631,02/01/2026,IT7890,-1230.55,EUR,transfer
7632,18/04/2026,IT7890,2895.84,EUR,deposit
7633,03/04/2026,IT5678,4182.39,EUR,deposit
7634,28/01/2026,IT2345,1631.41,EUR,deposit
7635,24/01/2026,IT1234,-1364.02,EUR,withdrawal
7636,31/03/2026,IT7890,212.9,EUR,deposit
7637,08/01/2026,IT8901,450.8,EUR,deposit
7638,12/02/2026,IT1234,1872.84,EUR,deposit
7639,06/02/2026,IT3456,3040.11,EUR,deposit
7640,11/03/2026,IT7890,-129.01,EUR,transfer
7641,15/03/2026,IT3456,1190.98,EUR,transfer
7642,19/04/2026,IT1234,922.04,EUR,deposit
7643,21/05/2026,IT1234,278.6,EUR,transfer
7644,24/03/2026,IT8901,272.19,EUR,deposit
7645,19/03/2026,IT1234,4615.49,EUR,deposit
7646,11/01/2026,IT3456,979.3,EUR,deposit
7647,02/03/2026,IT1234,3672.96,EUR,deposit
7648,06/04/2026,IT3456,-1591.91,EUR,withdrawal
7649,28/04/2026,IT6789,-500.32,EUR,transfer
7650,20/02/2026,IT5678,-176.1,EUR,withdrawal
7651,21/02/2026,IT5678,-342.87,EUR,transfer
7652,12/04/2026,IT7890,3209.21,EUR,deposit
7653,14/02/2026,IT1234,-471.9,EUR,withdrawal
7654,27/03/2026,IT8901,1649.08,EUR,deposit
7655,02/05/2026,IT8901,-86.17,EUR,withdrawal
7656,12/02/2026,IT5678,1158.67,EUR,deposit
7657,24/03/2026,IT5678,-337.71,EUR,withdrawal
7658,25/02/2026,IT7890,2824.11,EUR,deposit
7659,10/02/2026,IT8901,4859.9,EUR,deposit
7660,19/05/2026,IT3456,-151.77,EUR,withdrawal
7661,10/03/2026,IT8901,165.9,EUR,transfer
7662,29/04/2026,IT3456,-36.02,EUR,transfer
7663,09/01/2026,IT2345,1013.23,EUR,transfer
7664,15/02/2026,IT2345,-692.06,EUR,withdrawal
7665,23/04/2026,IT2345,10.08,EUR,transfer
7666,16/02/2026,IT5678,382.57,EUR,deposit
7667,24/04/2026,IT5678,-1407.99,EUR,transfer
7668,18/03/2026,IT8901,4503.97,EUR,deposit
7669,11/05/2026,IT5678,2620.16,EUR,deposit
7670,08/01/2026,IT8901,845.04,EUR,deposit
7671,28/02/2026,IT3456,-240.39,EUR,transfer
7672,21/02/2026,IT2345,372.5,EUR,transfer
7673,01/03/2026,IT4567,3236.16,EUR,deposit
7674,16/01/2026,IT2345,2405.25,EUR,deposit
7675,22/04/2026,IT4567,-341.64,EUR,withdrawal
7676,17/05/2026,IT7890,4453.77,EUR,deposit
7677,30/05/2026,IT6789,294.61,EUR,transfer
7678,28/05/2026,IT7890,4679.48,EUR,deposit
7679,14/01/2026,IT3456,-1161.07,EUR,withdrawal
7680,16/05/2026,IT1234,-703.38,EUR,withdrawal
7681,05/04/2026,IT8901,-213.26,EUR,transfer
7682,27/01/2026,IT1234,1407.87,EUR,transfer
7683,18/03/2026,IT3456,100.4,EUR,transfer
7684,04/01/2026,IT8901,1222.87,EUR,deposit
7685,06/05/2026,IT8901,-1111.93,EUR,withdrawal
7686,31/03/2026,IT7890,921.37,EUR,deposit
7687,08/02/2026,IT1234,3253.77,EUR,deposit
7688,07/02/2026,IT4567,389.36,EUR,deposit
7689,27/04/2026,IT6789,373.38,EUR,transfer
7690,23/03/2026,IT4567,535.59,EUR,transfer
7691,21/05/2026,IT7890,-858.91,EUR,transfer
7692,18/01/2026,IT7890,1305.74,EUR,transfer
7693,21/04/2026,IT6789,66.19,EUR,transfer
7694,24/05/2026,IT4567,-1572.7,EUR,withdrawal
7695,11/03/2026,IT8901,-592.55,EUR,transfer
7696,12/02/2026,IT6789,206.76,EUR,transfer
7697,16/04/2026,IT3456,-639.61,EUR,transfer
7698,12/05/2026,IT8901,1421.05,EUR,transfer
7699,18/03/2026,IT2345,-1982.3,EUR,withdrawal
7700,13/02/2026,IT8901,-1294.84,EUR,transfer
7701,28/02/2026,IT5678,-1651.04,EUR,withdrawal
7702,15/04/2026,IT7890,-1616.67,EUR,withdrawal
7703,24/02/2026,IT1234,753.24,EUR,transfer
7704,12/03/2026,IT7890,1774.09,EUR,deposit
7705,27/01/2026,IT5678,-459.93,EUR,transfer
7706,24/03/2026,IT6789,-1474.92,EUR,transfer
7707,09/03/2026,IT2345,-539.74,EUR,transfer
7708,10/04/2026,IT3456,3059.42,EUR,deposit
7709,06/05/2026,IT1234,-991.29,EUR,withdrawal
7710,31/03/2026,IT2345,1089.97,EUR,deposit
7711,05/02/2026,IT1234,-238.26,EUR,transfer
7712,25/01/2026,IT8901,629.74,EUR,deposit
7713,02/01/2026,IT6789,442.66,EUR,transfer
7714,10/02/2026,IT5678,-647.36,EUR,withdrawal
7715,17/03/2026,IT8901,-1770.01,EUR,withdrawal
7716,17/01/2026,IT6789,1227.65,EUR,transfer
7717,13/05/2026,IT4567,4134.42,EUR,deposit
7718,15/03/2026,IT4567,2504.31,EUR,deposit
7719,07/03/2026,IT7890,-733.63,EUR,withdrawal
7720,04/03/2026,IT5678,-540.88,EUR,transfer
7721,03/01/2026,IT3456,-617.36,EUR,withdrawal
7722,23/04/2026,IT4567,-756.81,EUR,transfer
7723,09/05/2026,IT5678,-1131.68,EUR,withdrawal
7724,10/02/2026,IT3456,4603.66,EUR,deposit
7725,07/02/2026,IT6789,727.69,EUR,transfer
7726,26/04/2026,IT5678,4642.26,EUR,deposit
7727,25/05/2026,IT5678,4613.36,EUR,deposit
7728,28/02/2026,IT7890,-386.71,EUR,withdrawal
7729,19/02/2026,IT2345,-912.51,EUR,transfer
7730,06/02/2026,IT5678,-217.56,EUR,withdrawal
7731,08/02/2026,IT1234,-1674.29,EUR,withdrawal
7732,09/01/2026,IT2345,-1910.29,EUR,withdrawal
7733,23/03/2026,IT7890,-1732.73,EUR,withdrawal
7734,17/02/2026,IT7890,-647.98,EUR,transfer
7735,05/05/2026,IT3456,904.61,EUR,deposit
7736,23/02/2026,IT6789,2179.9,EUR,deposit
7737,31/01/2026,IT3456,4601.9,EUR,deposit
7738,,IT4567,-616.18,EUR,transfer
7739,13/02/2026,IT5678,285.29,EUR,transfer
7740,02/01/2026,IT8901,565.19,EUR,transfer
7741,04/02/2026,IT3456,-1072.5,EUR,withdrawal
7742,15/02/2026,IT3456,758.01,EUR,deposit
7743,22/04/2026,IT7890,-124.49,EUR,transfer
7744,01/01/2026,IT1234,2958.84,EUR,deposit
7745,03/04/2026,IT3456,-1636.31,EUR,withdrawal
7746,28/04/2026,IT2345,-1690.85,EUR,withdrawal
7747,02/03/2026,IT1234,-1474.88,EUR,transfer
7748,25/05/2026,IT1234,-1444.31,EUR,transfer
7749,26/01/2026,IT8901,4083.9,EUR,deposit
7750,30/03/2026,IT7890,798.33,EUR,transfer
7751,29/05/2026,IT8901,1077.86,EUR,transfer
7752,25/03/2026,IT3456,277.75,EUR,transfer
7753,22/03/2026,IT3456,-1748.2,EUR,withdrawal
7754,13/03/2026,IT7890,-1800.79,EUR,withdrawal
7755,13/02/2026,IT2345,-288.6,EUR,transfer
7756,02/02/2026,IT4567,1252.2,EUR,transfer
7757,19/03/2026,IT2345,-1513.22,EUR,withdrawal
7758,11/04/2026,IT7890,-889.88,EUR,withdrawal
7759,05/05/2026,IT2345,1161.13,EUR,deposit
7760,01/01/1750,IT1234,-1258.89,EUR,withdrawal
7761,15/03/2026,IT5678,1142.69,EUR,deposit
7762,05/01/2026,IT4567,3069.96,EUR,deposit
7763,06/03/2026,IT4567,4611.67,EUR,deposit
7764,24/05/2026,IT2345,-818.11,EUR,withdrawal
7765,18/01/2026,IT1234,-882.29,EUR,withdrawal
7766,08/05/2026,IT5678,2757.85,EUR,deposit
7767,08/05/2026,IT8901,-1738.04,EUR,withdrawal
7768,03/01/2026,IT4567,-607.88,EUR,withdrawal
7769,24/01/2026,IT2345,1290.81,EUR,transfer
7770,04/02/2026,IT7890,-1295.64,EUR,transfer
7771,04/03/2026,IT4567,39.37,EUR,transfer
7772,02/04/2026,IT2345,1781.22,EUR,deposit
7773,01/01/2026,IT1234,-1992.93,EUR,withdrawal
7774,31/01/2026,IT4567,-284.85,EUR,withdrawal
7775,27/05/2026,IT8901,-1277.96,EUR,withdrawal
7776,27/05/2026,IT2345,-468.15,EUR,withdrawal
7777,10/03/2026,IT8901,-592.12,EUR,withdrawal
7778,22/05/2026,IT8901,-304.74,EUR,withdrawal
7779,12/03/2026,IT1234,3453.48,EUR,deposit
7780,05/05/2026,IT1234,-834.28,EUR,transfer
7781,21/05/2026,IT6789,-1415.8,EUR,transfer
7782,14/01/2026,IT8901,2667.71,EUR,deposit
7783,29/04/2026,IT6789,1410.33,EUR,transfer
7784,13/01/2026,IT3456,-1003.14,EUR,withdrawal
7785,30/01/2026,IT6789,115.46,EUR,transfer
7786,07/01/2026,IT8901,-1664.71,EUR,withdrawal
7787,05/01/2026,IT6789,-1848.34,EUR,withdrawal
7788,16/01/2026,IT7890,435.1,EUR,transfer
7789,26/04/2026,IT3456,1002.99,EUR,transfer
7790,13/05/2026,IT6789,-1275.82,EUR,transfer
7791,11/03/2026,IT6789,1257.53,EUR,transfer
7792,07/03/2026,IT8901,-50.02,EUR,withdrawal
7793,04/03/2026,IT4567,4225.36,EUR,deposit
7794,01/01/1750,IT5678,4391.66,EUR,deposit
7795,21/04/2026,IT5678,4927.58,EUR,deposit
7796,22/04/2026,IT7890,-342.29,EUR,withdrawal
7797,20/01/2026,IT1234,1204.77,EUR,deposit
7798,23/02/2026,IT4567,-1493.84,EUR,withdrawal
7799,09/05/2026,IT5678,-400.48,EUR,transfer
7800,,IT8901,-1779.35,EUR,withdrawal
7801,20/02/2026,IT3456,-1376.32,EUR,withdrawal
7802,25/03/2026,IT3456,-67.8,EUR,transfer
7803,16/03/2026,IT2345,4823.57,EUR,deposit
7804,14/05/2026,IT8901,4795.24,EUR,deposit
7805,24/01/2026,IT6789,3770.72,EUR,deposit
7806,25/02/2026,IT7890,1717.52,EUR,deposit
7807,20/04/2026,IT7890,-220.53,EUR,withdrawal
7808,06/05/2026,IT3456,-398.7,EUR,withdrawal
7809,26/02/2026,IT2345,3771.74,EUR,deposit
7810,28/03/2026,IT4567,3881.13,EUR,deposit
7811,21/04/2026,IT6789,-1508.95,EUR,withdrawal
7812,29/01/2026,IT5678,396.83,EUR,transfer
7813,21/01/2026,IT8901,-52.42,EUR,withdrawal
7814,22/04/2026,IT2345,-1186.88,EUR,withdrawal
7815,12/04/2026,IT1234,-1439.86,EUR,withdrawal
7816,05/05/2026,IT4567,4104.07,EUR,deposit
7817,04/02/2026,IT2345,-1167.68,EUR,transfer
7818,23/04/2026,IT1234,-912.95,EUR,transfer
7819,02/04/2026,IT8901,-1230.69,EUR,withdrawal
7820,16/01/2026,IT5678,-1555.09,EUR,withdrawal
7821,28/05/2026,IT4567,208.01,EUR,deposit
7822,18/01/2026,IT1234,-109.72,EUR,transfer
7823,09/01/2026,IT5678,2946.12,EUR,deposit
7824,08/04/2026,IT6789,1785.86,EUR,deposit
7825,23/02/2026,IT5678,357.97,EUR,deposit
7826,31/01/2026,IT3456,-536.34,EUR,withdrawal
7827,10/05/2026,IT7890,-1948.27,EUR,withdrawal
7828,07/05/2026,IT8901,-747.48,EUR,transfer
7829,29/01/2026,IT7890,-824.35,EUR,withdrawal
7830,06/04/2026,IT2345,3420.1,EUR,deposit
7831,05/02/2026,IT5678,2616.2,EUR,deposit
7832,08/03/2026,IT6789,1571.39,EUR,deposit
7833,05/04/2026,IT5678,2591.2,EUR,deposit
7834,21/01/2026,IT6789,-954.6,EUR,transfer
7835,21/02/2026,IT5678,-421.12,EUR,transfer
7836,23/02/2026,IT7890,803.86,EUR,transfer
7837,14/02/2026,IT7890,2666.8,EUR,deposit
7838,25/02/2026,IT6789,-366.15,EUR,withdrawal
7839,27/04/2026,IT8901,1261.06,EUR,transfer
7840,20/05/2026,IT5678,-1295.89,EUR,withdrawal
7841,14/02/2026,IT5678,-1650.01,EUR,withdrawal
7842,08/03/2026,IT3456,-538.56,EUR,withdrawal
7843,17/01/2026,IT6789,-1929.99,EUR,withdrawal
7844,31/01/2026,IT1234,3624.82,EUR,deposit
7845,28/03/2026,IT2345,-223.5,EUR,withdrawal
7846,14/01/2026,IT6789,-562.99,EUR,withdrawal
7847,02/03/2026,IT1234,631.01,EUR,transfer
7848,08/04/2026,IT1234,-367.41,EUR,transfer
7849,05/01/2026,IT7890,-616.84,EUR,withdrawal
7850,26/04/2026,IT2345,-620.45,EUR,transfer
7851,01/02/2026,IT8901,2431.4,EUR,deposit
7852,03/01/2026,IT7890,-407.04,EUR,withdrawal
7853,27/04/2026,IT2345,713.86,EUR,transfer
7854,17/04/2026,IT1234,1088.2,EUR,deposit
7855,03/03/2026,IT2345,-163.31,EUR,withdrawal
7856,01/05/2026,IT5678,-392.26,EUR,withdrawal
7857,10/01/2026,IT4567,1035.47,EUR,deposit
7858,11/04/2026,IT4567,-1065.96,EUR,withdrawal
7859,20/03/2026,IT4567,23%02))12,EUR,withdrawal
7860,17/04/2026,IT5678,4326.39,EUR,deposit
7861,21/03/2026,IT2345,1983.3,EUR,deposit
7862,27/04/2026,IT7890,579.5,EUR,transfer
7863,20/03/2026,IT6789,4036.21,EUR,deposit
7864,05/03/2026,IT3456,970.72,EUR,deposit
7865,06/03/2026,IT3456,-1008.4,EUR,withdrawal
7866,03/03/2026,IT2345,3498.7,EUR,deposit
7867,05/04/2026,IT8901,493.05,EUR,deposit
7868,25/04/2026,IT5678,-218.26,EUR,withdrawal
7869,10/04/2026,IT5678,-661.53,EUR,withdrawal
7870,01/05/2026,IT6789,1043.57,EUR,deposit
7871,22/04/2026,IT4567,825.87,EUR,transfer
7872,10/05/2026,IT5678,-1765.87,EUR,withdrawal
7873,20/04/2026,IT2345,2489.64,EUR,deposit
7874,14/03/2026,IT8901,-515.96,EUR,withdrawal
7875,,IT1234,1854.54,EUR,deposit
7876,30/03/2026,IT5678,1308.8,EUR,transfer
7877,18/05/2026,IT5678,1231.95,EUR,transfer
7878,12/02/2026,IT1234,-358.21,EUR,withdrawal
7879,01/01/2026,IT1234,-1082.71,EUR,withdrawal
7880,12/03/2026,IT6789,2235.57,EUR,deposit
7881,09/03/2026,IT7890,-1594.47,EUR,withdrawal
7882,28/01/2026,IT7890,-1038.84,EUR,withdrawal
7883,24/02/2026,IT7890,4860.48,EUR,deposit
7884,16/03/2026,IT1234,-357.02,EUR,withdrawal
7885,14/02/2026,IT1234,-205.65,EUR,withdrawal
7886,04/01/2026,IT1234,-102.33,EUR,withdrawal
7887,05/04/2026,IT2345,1358.32,EUR,transfer
7888,22/01/2026,IT3456,2943.64,EUR,deposit
7889,04/03/2026,IT1234,-1371.76,EUR,withdrawal
7890,29/05/2026,IT5678,3747.66,EUR,deposit
7891,29/04/2026,IT2345,-1395.53,EUR,withdrawal
7892,06/04/2026,IT8901,-1726.19,EUR,withdrawal
7893,25/03/2026,IT8901,221.22,EUR,deposit
7894,16/01/2026,IT8901,1185.43,EUR,deposit
7895,17/05/2026,IT3456,-663.63,EUR,transfer
7896,08/01/2026,IT3456,629.74,EUR,transfer
7897,10/03/2026,IT4567,3813.63,EUR,deposit
7898,08/04/2026,IT5678,1281.2,EUR,transfer
7899,04/02/2026,IT8901,1409.56,EUR,transfer
7900,03/04/2026,IT1234,3033.17,EUR,deposit
7901,28/02/2026,IT6789,-1668.94,EUR,withdrawal
7902,07/02/2026,IT7890,3800.36,EUR,deposit
7903,21/04/2026,IT1234,-704.99,EUR,withdrawal
7904,03/04/2026,IT2345,-753.49,EUR,withdrawal
7905,03/02/2026,IT1234,-484.97,EUR,withdrawal
7906,24/04/2026,IT8901,-1537.75,EUR,withdrawal
7907,15/03/2026,IT8901,1373.29,EUR,transfer
7908,13/02/2026,IT7890,-1116.45,EUR,transfer
7909,28/02/2026,IT4567,-1309.35,EUR,withdrawal
7910,01/01/2026,IT7890,-1358.92,EUR,transfer
7911,,IT8901,1930.67,EUR,deposit
7912,12/04/2026,IT4567,3112.33,EUR,deposit
7913,18/01/2026,IT2345,-914.05,EUR,transfer
7914,06/04/2026,IT3456,-422.64,EUR,transfer
7915,30/04/2026,IT3456,2228.85,EUR,deposit
7916,27/01/2026,IT2345,-1763.23,EUR,withdrawal
7917,11/02/2026,IT1234,256.96,EUR,transfer
7918,01/01/1750,IT3456,-388.64,EUR,withdrawal
7919,08/04/2026,IT6789,23%02))12,EUR,withdrawal
7920,24/02/2026,IT4567,206.72,EUR,deposit
7921,04/03/2026,IT8901,-49.43,EUR,transfer
7922,20/02/2026,IT4567,-260.47,EUR,withdrawal
7923,,IT3456,4630.76,EUR,deposit
7924,12/05/2026,IT6789,-1050.72,EUR,transfer
7925,02/04/2026,IT5678,-203.48,EUR,withdrawal
7926,17/03/2026,IT6789,-1905.87,EUR,withdrawal
7927,08/04/2026,IT6789,1742.97,EUR,deposit
7928,23/02/2026,IT5678,3386.41,EUR,deposit
7929,19/02/2026,IT6789,4976.9,EUR,deposit
7930,24/05/2026,IT4567,-174.6,EUR,withdrawal
7931,13/03/2026,IT3456,-1286.57,EUR,transfer
7932,07/03/2026,IT4567,-443.94,EUR,transfer
7933,01/03/2026,IT6789,-1046.63,EUR,withdrawal
7934,17/05/2026,IT5678,4082.72,EUR,deposit
7935,04/04/2026,IT8901,803.94,EUR,deposit
7936,08/03/2026,IT7890,-690.24,EUR,withdrawal
7937,14/05/2026,IT8901,651.16,EUR,deposit
7938,08/01/2026,IT7890,3932.43,EUR,deposit
7939,20/01/2026,IT6789,2618.23,EUR,deposit
7940,29/04/2026,IT8901,1242.74,EUR,deposit
7941,13/04/2026,IT6789,-1298.38,EUR,withdrawal
7942,25/04/2026,IT4567,23%02))12,EUR,deposit
7943,29/01/2026,IT1234,-1396.92,EUR,withdrawal
7944,05/01/2026,IT5678,-868.27,EUR,withdrawal
7945,01/02/2026,IT8901,23%02))12,EUR,withdrawal
7946,10/03/2026,IT5678,-459.9,EUR,withdrawal
7947,11/02/2026,IT2345,-83.14,EUR,transfer
7948,19/04/2026,IT4567,2467.51,EUR,deposit
7949,10/02/2026,IT1234,2771.16,EUR,deposit
7950,,IT1234,-749.53,EUR,withdrawal
7951,07/04/2026,IT6789,1181.07,EUR,transfer
7952,09/03/2026,IT3456,-1173.03,EUR,withdrawal
7953,15/01/2026,IT3456,620.1,EUR,transfer
7954,12/02/2026,IT3456,-503.69,EUR,transfer
7955,05/01/2026,IT5678,2446.69,EUR,deposit
7956,08/02/2026,IT2345,-821.61,EUR,withdrawal
7957,01/01/2026,IT1234,-1585.29,EUR,withdrawal
7958,15/04/2026,IT1234,1594.09,EUR,deposit
7959,11/03/2026,IT2345,-858.8,EUR,transfer
7960,10/01/2026,IT7890,-88.61,EUR,withdrawal
7961,28/02/2026,IT4567,815.45,EUR,transfer
7962,24/04/2026,IT4567,814.69,EUR,deposit
7963,19/01/2026,IT1234,-1486.52,EUR,withdrawal
7964,09/02/2026,IT5678,2699.99,EUR,deposit
7965,30/01/2026,IT4567,1345.88,EUR,transfer
7966,08/05/2026,IT7890,-1294.54,EUR,withdrawal
7967,16/04/2026,IT3456,-91.49,EUR,transfer
7968,25/01/2026,IT2345,1408.38,EUR,deposit
7969,31/01/2026,IT2345,-596.19,EUR,withdrawal
7970,12/03/2026,IT2345,-70.22,EUR,withdrawal
7971,11/03/2026,IT1234,-1159.67,EUR,withdrawal
7972,14/01/2026,IT1234,1476.78,EUR,deposit
7973,02/01/2026,IT5678,206.24,EUR,transfer
7974,19/03/2026,IT8901,-829.59,EUR,withdrawal
7975,16/02/2026,IT5678,249.63,EUR,transfer
7976,11/02/2026,IT2345,2166.73,EUR,deposit
7977,30/03/2026,IT3456,1116.24,EUR,deposit
7978,11/03/2026,IT3456,-1334.6,EUR,withdrawal
7979,30/05/2026,IT5678,2478.56,EUR,deposit
7980,30/03/2026,IT3456,3162.93,EUR,deposit
7981,18/05/2026,IT5678,-1410.13,EUR,transfer
7982,29/01/2026,IT6789,1823.08,EUR,deposit
7983,20/05/2026,IT5678,-333.19,EUR,transfer
7984,03/05/2026,IT7890,3652.77,EUR,deposit
7985,28/04/2026,IT6789,-1911.18,EUR,withdrawal
7986,21/03/2026,IT1234,2643.01,EUR,deposit
7987,29/04/2026,IT1234,4202.28,EUR,deposit
7988,05/02/2026,IT4567,-1784.64,EUR,withdrawal
7989,09/02/2026,IT6789,4493.22,EUR,deposit
7990,29/01/2026,IT1234,1270.76,EUR,transfer
7991,11/04/2026,IT2345,4133.06,EUR,deposit
7992,18/04/2026,IT1234,-998.82,EUR,withdrawal
7993,20/04/2026,IT8901,-817.88,EUR,withdrawal
7994,05/01/2026,IT8901,1330.06,EUR,deposit
7995,03/01/2026,IT1234,1456.18,EUR,deposit
7996,06/05/2026,IT3456,-554.47,EUR,transfer
7997,15/03/2026,IT7890,1191.79,EUR,transfer
7998,29/03/2026,IT6789,-10.71,EUR,transfer
7999,04/02/2026,IT5678,-763.78,EUR,transfer
8000,20/01/2026,IT2345,-1956.34,EUR,withdrawal
8001,12/05/2026,IT3456,-917.1,EUR,withdrawal
8002,26/01/2026,IT6789,41.9,EUR,transfer
8003,11/03/2026,IT4567,1376.69,EUR,transfer
8004,25/03/2026,IT7890,246.11,EUR,transfer
8005,30/04/2026,IT8901,36.26,EUR,transfer
8006,17/03/2026,IT3456,-709.79,EUR,transfer
8007,,IT6789,479.0,EUR,transfer
8008,02/04/2026,IT5678,243.47,EUR,transfer
8009,06/01/2026,IT7890,-306.79,EUR,transfer
8010,28/05/2026,IT2345,-929.5,EUR,withdrawal
8011,23/05/2026,IT6789,2491.24,EUR,deposit
8012,09/01/2026,IT6789,1910.35,EUR,deposit
8013,19/01/2026,IT3456,634.28,EUR,transfer
8014,23/05/2026,IT3456,4703.41,EUR,deposit
8015,07/05/2026,IT6789,-1589.71,EUR,withdrawal
8016,24/03/2026,IT6789,852.35,EUR,deposit
8017,14/02/2026,IT6789,-812.39,EUR,transfer
8018,08/01/2026,IT1234,-1014.73,EUR,withdrawal
8019,29/04/2026,IT1234,3268.89,EUR,deposit
8020,01/02/2026,IT4567,-566.28,EUR,withdrawal
8021,22/01/2026,IT5678,-1680.09,EUR,withdrawal
8022,04/02/2026,IT1234,1573.28,EUR,deposit
8023,24/03/2026,IT1234,2140.58,EUR,deposit
8024,07/04/2026,IT5678,-1292.8,EUR,withdrawal
8025,08/01/2026,IT3456,2689.44,EUR,deposit
8026,02/02/2026,IT7890,906.96,EUR,transfer
8027,05/02/2026,IT8901,-570.35,EUR,withdrawal
8028,25/05/2026,IT2345,1546.94,EUR,deposit
8029,21/05/2026,IT1234,-29.21,EUR,withdrawal
8030,24/04/2026,IT4567,-1109.28,EUR,withdrawal
8031,01/02/2026,IT1234,4604.47,EUR,deposit
8032,24/02/2026,IT7890,-816.86,EUR,transfer
8033,03/05/2026,IT6789,2485.48,EUR,deposit
8034,12/01/2026,IT8901,-615.43,EUR,withdrawal
8035,24/02/2026,IT2345,4354.34,EUR,deposit
8036,25/03/2026,IT7890,-185.97,EUR,withdrawal
8037,13/03/2026,IT5678,-1051.83,EUR,withdrawal
8038,26/03/2026,IT3456,170.62,EUR,deposit
8039,17/04/2026,IT2345,-1132.6,EUR,transfer
8040,08/04/2026,IT7890,294.55,EUR,transfer
8041,03/02/2026,IT2345,485.08,EUR,transfer
8042,06/01/2026,IT5678,3093.89,EUR,deposit
8043,05/01/2026,IT1234,3713.05,EUR,deposit
8044,15/05/2026,IT8901,3372.18,EUR,deposit
8045,25/05/2026,IT4567,-387.78,EUR,transfer
8046,30/03/2026,IT7890,-306.73,EUR,withdrawal
8047,13/02/2026,IT2345,-1310.45,EUR,transfer
8048,09/01/2026,IT2345,-849.94,EUR,transfer
8049,13/01/2026,IT4567,-499.04,EUR,transfer
8050,15/01/2026,IT3456,4393.0,EUR,deposit
8051,01/01/1750,IT6789,599.55,EUR,transfer
8052,01/04/2026,IT4567,-630.44,EUR,transfer
8053,08/03/2026,IT4567,272.57,EUR,deposit
8054,16/01/2026,IT4567,1248.83,EUR,transfer
